ID,Sex,Age,Education Level
1,1,38,4
2,0,67,2
3,0,24,4
4,0,30,4
5,0,38,3
6,0,45,4
7,1,58,3
8,1,47,4
9,1,52,3
10,1,49,4
11,0,57,1
12,1,33,5
13,0,34,1
14,0,31,3
15,0,59,3
16,1,38,5
17,1,19,3
18,1,65,5
19,1,55,1
20,1,76,2
21,1,57,2
22,1,39,3
23,1,50,1
24,0,24,4
25,0,36,4
26,0,58,2
27,0,18,3
28,1,19,5
29,1,20,2
30,1,18,3
31,1,28,3
32,1,33,4
33,1,57,2
34,1,45,3
35,1,48,2
36,1,36,4
37,1,33,3
38,1,19,2
39,0,32,4
40,0,65,1
41,0,40,5
42,0,34,2
43,1,34,2
44,0,48,3
45,0,25,3
46,0,20,4
47,0,23,3
48,0,34,4
49,0,18,3
50,0,19,4
51,0,19,3
52,1,38,4
53,1,23,4
54,0,19,5
55,1,30,4
56,1,67,1
57,1,54,1
58,0,19,2
59,0,45,1
60,0,51,2
61,0,65,1
62,0,56,1
63,0,25,5
64,1,56,1
65,1,23,4
66,0,55,3
67,0,22,3
68,0,23,2
69,0,46,3
70,1,26,4
71,1,41,4
72,1,38,3
73,1,35,2
74,1,52,3
75,0,43,1
76,1,61,3
77,1,34,4
78,1,45,3
79,0,43,5
80,0,56,3
81,0,21,5
82,0,22,3
83,0,46,1
84,0,68,3
85,0,49,1
86,0,62,1
87,0,60,1
88,0,54,3
89,1,45,4
90,1,59,1
91,1,54,3
92,1,58,3
93,1,61,1
94,0,39,4
95,0,35,1
96,1,46,3
97,0,43,1
98,0,18,3
99,0,18,3
100,0,18,3
101,0,49,3
102,1,31,1
103,0,56,2
104,0,26,3
105,1,28,4
106,1,50,1
107,1,40,3
108,1,60,4
109,1,51,4
110,1,51,1
111,1,54,3
112,0,23,3
113,0,50,2
114,1,44,4
115,1,68,1
116,1,56,3
117,1,45,2
118,1,51,2
119,1,57,1
120,1,65,1
121,0,40,3
122,1,59,1
123,1,44,1
124,1,40,2
125,1,42,3
126,1,70,3
127,1,41,3
128,1,55,4
129,1,53,2
130,1,50,3
131,0,28,2
132,0,33,4
133,0,22,4
134,0,26,4
135,0,19,5
136,0,18,3
137,0,54,3
138,0,54,1
139,1,52,2
140,1,73,1
141,0,61,3
142,1,53,1
143,1,28,4
144,1,53,2
145,1,55,2
146,1,54,2
147,0,49,5
148,1,27,4
149,1,27,4
150,1,33,4
151,0,27,3
152,1,33,4
153,1,48,4
154,1,45,4
155,1,27,5
156,0,51,4
157,1,45,3
158,1,70,5
159,1,47,3
160,0,36,4
161,0,40,4
162,0,24,3
163,0,62,1
164,0,47,3
165,0,54,3
166,0,51,1
167,0,50,2
168,0,40,4
169,0,89,1
170,0,48,5
171,0,45,2
172,1,30,1
173,0,38,3
174,0,36,2
175,1,63,1
176,0,33,4
177,1,20,4
178,1,31,3
179,1,44,3
180,1,32,2
181,1,23,2
182,1,20,5
183,1,64,3
184,1,21,3
185,0,56,1
186,1,52,3
187,0,53,3
188,0,47,2
189,0,47,4
190,1,67,1
191,1,47,3
192,1,18,4
193,0,23,4
194,1,34,4
195,0,40,3
196,0,41,3
197,0,39,1
198,0,41,4
199,0,37,3
200,0,50,1
201,1,52,1
202,0,22,1
203,1,79,1
204,0,62,4
205,0,48,1
206,1,59,3
207,1,53,1
208,1,29,4
209,1,42,3
210,1,27,1
211,1,52,1
212,1,28,1
213,0,32,5
214,0,58,2
215,0,51,4
216,0,63,1
217,0,56,1
218,0,24,4
219,1,43,4
220,0,51,1
221,0,22,2
222,0,50,3
223,0,34,5
224,0,24,3
225,0,27,2
226,1,53,1
227,1,43,3
228,1,25,3
229,0,52,4
230,0,61,1
231,0,45,5
232,0,24,2
233,1,23,3
234,1,22,3
235,1,24,3
