,ID,Genero,Edad,Educacion,FollowUP,condition,condition2,PPV_DECLARED
4,41904,1,47,8,80,PPV_Cond1,90LInt,99
5,95041,2,21,6,90,PPV_Cond1,90RInt,99
6,74594,2,29,6,10,PPV_Cond1,100LInt,99
15,72903,2,27,7,75,PPV_Cond1,100RInt,1
16,21260,1,29,5,35,PPV_Cond1,90LInt,24
18,50315,2,28,6,14,PPV_Cond1,90RInt,NA
19,21774,2,27,4,2,PPV_Cond1,100LInt,99
20,20881,2,55,6,89,PPV_Cond1,100RInt,99
21,39751,2,28,6,6,PPV_Cond1,90LInt,99
22,99384,1,46,5,0,PPV_Cond1,90RInt,1
28,81868,1,31,6,50,PPV_Cond1,100LInt,94
34,49154,1,25,3,98,PPV_Cond1,100RInt,99
36,42972,1,30,6,17,PPV_Cond1,90LInt,88
40,55035,1,19,3,100,PPV_Cond1,90RInt,0
42,20361,2,37,2,60,PPV_Cond1,100LInt,1
44,92735,2,30,3,95,PPV_Cond1,100RInt,99
47,84987,2,34,7,3,PPV_Cond1,90LInt,99
50,73147,2,42,6,26,PPV_Cond1,90RInt,99
59,70797,1,25,3,50,PPV_Cond1,100LInt,70
65,1968,2,68,7,30,PPV_Cond1,100RInt,99
68,13444,2,23,5,80,PPV_Cond1,90LInt,1
74,34940,2,22,6,100,PPV_Cond1,90RInt,99
77,18653,2,29,6,0,PPV_Cond1,100LInt,99
79,89898,2,37,5,24,PPV_Cond1,100RInt,7
86,30862,2,21,4,21,PPV_Cond1,90LInt,10
87,80137,2,28,6,10,PPV_Cond1,90RInt,99
89,73888,2,35,7,79,PPV_Cond1,100LInt,99
91,73940,1,34,8,74,PPV_Cond1,100RInt,99
105,27184,2,31,5,100,PPV_Cond2,90LInt,46
112,62180,1,31,4,100,PPV_Cond2,90RInt,45
116,77552,1,44,8,100,PPV_Cond2,100LInt,46
126,59681,1,33,8,99,PPV_Cond2,100RInt,40
130,13377,1,24,4,49,PPV_Cond2,90LInt,NA
133,73909,1,42,5,61,PPV_Cond2,90RInt,46
135,32344,2,34,3,81,PPV_Cond2,100LInt,46
136,12810,1,30,6,32,PPV_Cond2,100RInt,73
138,37826,1,38,6,90,PPV_Cond2,90LInt,46
142,34873,2,21,5,96,PPV_Cond2,90RInt,50
146,97981,2,64,6,100,PPV_Cond2,100LInt,46
157,12207,1,26,9,57,PPV_Cond2,100RInt,45
159,15347,2,27,6,100,PPV_Cond2,90LInt,46
160,50109,2,30,6,95,PPV_Cond2,90RInt,87
164,12942,1,29,6,100,PPV_Cond2,100LInt,46
174,81444,1,26,6,77,PPV_Cond2,100RInt,49
185,7001,2,35,6,99,PPV_Cond2,90LAmp,30
191,25447,1,28,6,69,PPV_Cond2,90RAmp,46
197,30456,1,40,6,80,PPV_Cond2,100LAmp,50
200,13612,1,25,6,60,PPV_Cond2,100RAmp,70
203,71793,2,42,6,34,PPV_Cond2,90LAmp,44
232,85224,2,32,7,50,PPV_Cond3,90RAmp,80
237,28895,2,32,6,77,PPV_Cond3,100LAmp,99
251,92221,2,32,4,100,PPV_Cond3,100RAmp,99
254,59339,2,22,6,90,PPV_Cond3,90LAmp,99
257,98684,2,30,6,45,PPV_Cond3,90RAmp,99
259,77956,1,42,6,75,PPV_Cond3,100LAmp,80
264,99669,2,23,6,57,PPV_Cond3,100RAmp,51
268,66812,2,37,6,72,PPV_Cond3,90LAmp,99
269,47028,2,33,7,3,PPV_Cond3,90RAmp,20
270,79899,2,30,6,60,PPV_Cond3,100LAmp,30
272,34267,2,29,6,59,PPV_Cond3,100RAmp,1
273,91717,1,19,4,68,PPV_Cond3,90LAmp,20
276,75061,2,36,6,1,PPV_Cond3,90RAmp,5
282,2775,2,43,6,74,PPV_Cond3,100LAmp,30
287,60873,1,72,10,51,PPV_Cond3,100RAmp,99
289,82838,1,29,6,82,PPV_Cond3,90LAmp,99
290,86191,2,60,7,100,PPV_Cond3,90RAmp,99
299,33562,2,35,3,95,PPV_Cond3,100LAmp,99
302,67146,1,35,6,0,PPV_Cond3,100RAmp,80
304,62823,2,27,4,70,PPV_Cond3,90LAmp,98
307,21297,2,24,6,95,PPV_Cond3,90RAmp,99
310,36092,2,19,5,80,PPV_Cond4,100LAmp,80
312,18555,1,31,5,72,PPV_Cond4,100RAmp,59
316,39170,2,19,4,9,PPV_Cond4,90LAmp,64
317,97376,2,24,6,57,PPV_Cond4,90RAmp,16
319,63938,2,35,6,0,PPV_Cond4,100LAmp,79
320,53343,2,26,7,79,PPV_Cond4,100RAmp,92
321,29911,2,30,6,29,PPV_Cond4,90LAmp,92
323,88699,2,32,7,55,PPV_Cond4,90RAmp,80
326,99970,2,46,6,39,PPV_Cond4,100LAmp,90
333,29837,2,28,3,80,PPV_Cond4,100RAmp,60
334,52536,1,60,6,1,PPV_Cond4,90LAmp,93
338,89645,2,29,6,100,PPV_Cond4,90RAmp,92
346,27298,1,28,6,66,PPV_Cond4,100LAmp,28
347,84953,2,27,6,96,PPV_Cond4,100RAmp,92
350,20439,2,41,1,81,PPV_Cond4,90LAmp,92
355,41760,2,35,5,28,PPV_Cond4,90RAmp,77
358,53424,1,25,6,84,PPV_Cond4,100LAmp,74
361,57804,2,40,3,30,PPV_Cond4,100RAmp,90
364,19201,2,21,2,67,PPV_Cond4,90LAmp,10
369,24239,1,43,4,69,PPV_Cond4,90RAmp,92
378,85405,1,55,6,80,PPV_Cond4,100LAmp,92
381,64486,2,19,9,80,PPV_Cond4,100RAmp,92
382,53710,1,24,4,63,PPV_Cond4,90LAmp,65
384,86430,2,25,6,99,PPV_Cond4,90RAmp,20
387,43115,2,35,6,95,PPV_Cond4,100LAmp,92
389,10815,1,49,3,10,PPV_Cond4,100RAmp,92
394,65999,2,31,6,70,PPV_Cond4,90LAmp,92
399,81379,1,36,1,90,PPV_Cond4,90RAmp,92
401,12947,1,28,6,80,PPV_Cond4,100LAmp,90
404,23691,1,35,6,94,PPV_Cond4,100RAmp,92
408,65452,1,26,7,70,PPV_Cond4,90LAmp,NA
411,77858,2,55,6,15,PPV_Cond4,90RAmp,92
412,60292,1,28,2,90,PPV_Cond4,100LAmp,80
